timestamp,pulp_flow_m3h,consistency_pct,steam_pressure_bar,machine_speed_mpm,basis_weight_gsm,basis_weight_dev,is_basis_weight_off_spec,active_grade_id,pulp_flow_m3h_roll_mean_3,pulp_flow_m3h_roll_std_3,pulp_flow_m3h_roll_mean_5,pulp_flow_m3h_roll_std_5,consistency_pct_roll_mean_3,consistency_pct_roll_std_3,consistency_pct_roll_mean_5,consistency_pct_roll_std_5,steam_pressure_bar_roll_mean_3,steam_pressure_bar_roll_std_3,steam_pressure_bar_roll_mean_5,steam_pressure_bar_roll_std_5,machine_speed_mpm_roll_mean_3,machine_speed_mpm_roll_std_3,machine_speed_mpm_roll_mean_5,machine_speed_mpm_roll_std_5,pulp_flow_m3h_diff_1m,consistency_pct_diff_1m,steam_pressure_bar_diff_1m,machine_speed_mpm_diff_1m,pulp_flow_m3h_lag_1,pulp_flow_m3h_lag_2,consistency_pct_lag_1,consistency_pct_lag_2,steam_pressure_bar_lag_1,steam_pressure_bar_lag_2,machine_speed_mpm_lag_1,machine_speed_mpm_lag_2
2026-07-26 12:48:10,-0.164235,1.741569,0.42303,-0.463132,122.0657241106783,2.065724110678261,1.0,1,-0.255958,-0.198423,-0.347167,-0.265916,1.183607,0.140648,1.564166,-0.555796,0.158261,-0.940863,1.071897,-0.76729,-0.722475,-0.244723,-0.842725,-0.322714,-0.014611,1.054598,0.589452,-0.047993,-0.143416,-0.128557,0.320329,0.108276,-0.410508,0.25456,-0.397154,-0.456276
2026-07-26 12:48:20,-0.098154,0.502655,0.755422,0.309656,119.9047546523202,-0.09524534767982118,0.0,1,-0.238048,-0.182254,-0.322261,-0.252888,1.399175,-0.079499,1.530298,-0.543155,0.455958,-0.607706,1.146098,-0.73363,-0.302204,0.174236,-0.565897,0.016266,0.046358,-0.920014,0.234122,0.56215,-0.164204,-0.143326,1.741557,0.322524,0.424061,-0.411471,-0.463146,-0.397199
2026-07-26 12:48:30,-0.096897,-0.97249,-0.122657,0.321821,120.0063006401219,0.006300640121850165,0.0,1,-0.210735,-0.177452,-0.291907,-0.251011,0.696363,1.034993,0.7137,0.202686,0.627772,-0.936873,0.422073,-1.311036,0.092324,0.197024,-0.265961,0.101624,0.000861,-1.094048,-0.621778,0.008862,-0.098123,-0.164114,0.502491,1.741243,0.75636,0.423695,0.30964,-0.463191
2026-07-26 12:48:40,-0.118231,-0.15539,0.145829,0.23566,119.8018814748029,-0.1981185251971453,0.0,1,-0.183741,-0.204405,-0.287074,-0.250846,-0.340137,-0.144855,0.60457,0.253252,0.462763,-0.922908,0.372606,-1.316215,0.475786,-0.233653,0.002585,0.081523,-0.014995,0.606127,0.188861,-0.062664,-0.096866,-0.098033,-0.971042,0.504365,-0.121178,0.756233,0.321804,0.309587
2026-07-26 12:48:50,-0.118231,0.254147,1.654241,0.308311,120.1106333914792,0.1106333914791691,0.0,1,-0.195521,-0.204053,-0.275411,-0.252953,-0.475975,-0.365002,0.578228,0.253252,0.995215,0.136412,1.343969,-0.687023,0.475047,-0.233964,0.276397,0.019745,-2.1e-05,0.303576,1.065026,0.052858,-0.1182,-0.096776,-0.155819,-0.966565,0.147144,-0.121934,0.235643,0.321751
2026-07-26 12:49:00,-0.120965,2.057511,0.117451,0.231615,120.1333967242919,0.1333967242918987,0.0,1,-0.209644,-0.214954,-0.255396,-0.26877,1.177701,0.687574,0.709937,0.535575,1.13811,-0.027174,1.200063,-0.609345,0.425546,-0.237361,0.546056,-0.308667,-0.001941,1.337068,-1.08722,-0.055779,-0.1182,-0.11811,0.253596,-0.152782,1.653952,0.14658,0.308295,0.235591
2026-07-26 12:49:10,-0.104836,-0.061634,-1.735409,0.24564,119.6178971522795,-0.3821028477204607,0.0,1,-0.201784,-0.207794,-0.258487,-0.270259,1.227902,0.625658,0.472861,0.552431,0.02217,1.680506,0.028581,0.711182,0.431022,-0.239843,0.521209,-0.309745,0.011299,-1.571971,-1.310821,0.010214,-0.120934,-0.11811,2.057185,0.25591,0.118498,1.654466,0.231599,0.308242
2026-07-26 12:49:20,-0.104836,0.381919,0.422514,0.254194,119.8196024618586,-0.180397538141392,0.0,1,-0.193925,-0.207103,-0.262159,-0.272877,1.298774,0.574061,1.037329,0.038348,-0.709314,0.575302,0.284913,0.737074,0.401326,-0.271297,0.494959,-0.322991,-2.1e-05,0.329012,1.524389,0.006234,-0.104805,-0.120844,-0.062032,2.056314,-1.733023,0.117913,0.245624,0.231546
2026-07-26 12:49:30,-0.102251,0.372691,0.823744,0.256862,120.7772188200335,0.7772188200334966,0.0,1,-0.182944,-0.215042,-0.254768,-0.272093,0.380393,-1.073599,1.259353,-0.117562,-0.289136,1.010202,0.604204,0.845824,0.41518,-0.277212,0.50319,-0.325132,0.001793,-0.007007,0.28276,0.001952,-0.104805,-0.104715,0.381651,-0.059161,0.423106,-1.734933,0.254177,0.245572
2026-07-26 12:49:40,-0.127202,-0.917674,-0.379019,0.237122,119.7945515848922,-0.2054484151078384,0.0,1,-0.196067,-0.202629,-0.258917,-0.269407,-0.089133,-0.131096,0.770147,0.463941,0.515497,-0.583766,-0.353668,0.128597,0.410507,-0.272033,0.475556,-0.345411,-0.017533,-0.957498,-0.851459,-0.014347,-0.10222,-0.104715,0.372633,0.383738,0.824157,0.422739,0.256845,0.254124
2026-07-26 12:49:50,-0.091907,-0.193105,-0.408981,0.279693,120.6929579491959,0.6929579491958577,0.0,1,-0.188481,-0.198138,-0.245477,-0.26775,-0.40215,-0.323724,-0.170633,-0.821265,0.02217,-0.394246,-0.601006,0.107882,0.424499,-0.260712,0.494218,-0.33968,0.02475,0.537852,-0.021905,0.030979,-0.127171,-0.10213,-0.916934,0.374736,-0.377087,0.824078,0.237106,0.256792
2026-07-26 12:50:00,-0.092861,0.160539,1.776083,0.23138,121.0218631958115,1.02186319581152,0.0,1,-0.182972,-0.196144,-0.239938,-0.26635,-0.517316,-0.506033,-0.076555,-0.795982,0.586945,0.752853,1.05166,-0.081134,0.410518,-0.255277,0.488686,-0.336341,-0.000691,0.262076,1.543303,-0.035132,-0.091877,-0.12708,-0.191891,-0.912553,-0.407644,-0.378026,0.279677,0.237053
2026-07-26 12:50:10,-0.120263,0.08081,-0.693293,0.214102,119.588141524688,-0.4118584753120302,0.0,1,-0.178901,-0.20021,-0.247073,-0.264464,0.028987,-1.200871,-0.200738,-0.897113,0.399821,0.958333,0.525505,0.281363,0.397886,-0.247151,0.473123,-0.329455,-0.019253,-0.059217,-1.74654,-0.012557,-0.09283,-0.091787,0.161613,-0.18879,1.776177,-0.408605,0.231363,0.279624
2026-07-26 12:50:20,-0.110828,0.735336,1.789126,0.207166,119.6483526969522,-0.3516473030478409,0.0,1,-0.190002,-0.202425,-0.251041,-0.264632,0.533949,-0.874091,-0.050213,-0.656927,1.704586,1.121919,0.979707,0.843234,0.358084,-0.270152,0.453832,-0.325936,0.0066,0.485642,1.75407,-0.005034,-0.120232,-0.09274,0.080451,0.164089,-0.691244,1.776779,0.214086,0.231311
2026-07-26 12:50:30,-0.105291,0.387532,0.288613,0.298044,119.8003884405256,-0.199611559474377,0.0,1,-0.197295,-0.208872,-0.240906,-0.268595,0.657974,-0.932567,0.491676,-1.251071,0.8217,0.746868,1.294501,0.64645,0.394668,-0.229427,0.477481,-0.312418,0.003865,-0.258686,-1.06155,0.066118,-0.110797,-0.120141,0.735154,0.083071,1.788591,-0.692408,0.20715,0.214034
2026-07-26 12:50:40,-0.090022,-2.602914,1.724464,0.231409,119.6570515936182,-0.342948406381808,0.0,1,-0.179552,-0.205618,-0.240034,-0.26808,-0.80671,1.943098,-0.513077,1.066513,2.257452,-0.091013,2.299592,0.514397,0.404165,-0.233197,0.45874,-0.317412,0.010695,-2.218573,1.013686,-0.048461,-0.10526,-0.110707,0.387061,0.736617,0.289422,1.789201,0.298028,0.207098
2026-07-26 12:50:50,-0.099924,0.711678,-0.15049,0.217771,120.2639023681424,0.2639023681424106,0.0,1,-0.173154,-0.208694,-0.243301,-0.269321,-0.818522,1.929339,-0.283527,1.213996,1.105789,0.184291,1.391188,0.480737,0.409985,-0.237582,0.453459,-0.316331,-0.006971,2.458916,-1.326358,-0.00991,-0.089992,-0.10517,-2.601487,0.389139,1.724613,0.28896,0.231392,0.297975
2026-07-26 12:51:00,-0.114805,0.782737,0.350627,0.268574,120.0989175207218,0.09891752072182669,0.0,1,-0.178737,-0.203893,-0.240777,-0.271031,-0.602953,2.132287,0.009997,1.357264,1.143213,0.164341,1.883615,-0.127741,0.393814,-0.255382,0.474601,-0.315447,-0.010466,0.051897,0.353015,0.036966,-0.099893,-0.089902,0.711708,-2.59413,-0.14887,1.725178,0.217756,0.23134
2026-07-26 12:51:10,-0.093395,0.832118,-1.56754,0.25787,120.0630954692692,0.06309546926915743,0.0,1,-0.180716,-0.205417,-0.232714,-0.270884,1.269244,-1.438217,0.051391,1.386761,-0.811382,0.214215,0.302901,0.64645,0.408332,-0.254862,0.494279,-0.32239,0.015006,0.035832,-1.356757,-0.007775,-0.114774,-0.099803,0.782048,0.713212,0.351489,-0.149646,0.268558,0.217703
2026-07-26 12:51:20,-0.114357,1.132337,-0.047361,0.317902,119.9382222777549,-0.0617777222450826,0.0,1,-0.189184,-0.204138,-0.236907,-0.269091,1.499577,-1.193992,0.359967,1.576382,-0.750141,0.250124,0.145505,0.643861,0.463281,-0.249265,0.501988,-0.314374,-0.014733,0.221914,1.073808,0.043679,-0.093364,-0.114684,0.832548,0.783428,-1.564964,0.351072,0.257853,0.268505
2026-07-26 12:51:30,-0.094909,-0.418321,0.497903,0.226204,120.3822425846224,0.3822425846224462,0.0,1,-0.177509,-0.20469,-0.239167,-0.270295,0.844013,0.013375,1.274406,-0.673782,-0.661683,0.371817,-0.432366,-0.332293,0.440029,-0.233712,0.499965,-0.313296,0.013628,-1.150274,0.384765,-0.066691,-0.114326,-0.093274,1.131944,0.833839,-0.045743,-1.566753,0.317885,0.257801
2026-07-26 12:51:40,-0.085991,1.843365,-0.259881,0.26212,119.7803782561008,-0.2196217438992392,0.0,1,-0.173166,-0.201832,-0.232723,-0.267512,1.396222,0.649737,1.744796,-0.151272,0.114031,-1.046596,-0.481834,-0.329704,0.442362,-0.234108,0.517182,-0.320774,0.006238,1.677103,-0.536661,0.026138,-0.094878,-0.114235,-0.41734,1.132706,0.498542,-0.046444,0.226188,0.317832
2026-07-26 12:51:50,-0.110334,1.38539,-0.77007,0.217904,119.7751435778128,-0.2248564221872016,0.0,1,-0.170805,-0.204055,-0.230654,-0.268641,1.535013,0.725412,1.996925,-0.075424,-0.314653,-0.529903,-1.010237,-0.433275,0.387488,-0.258364,0.497513,-0.313706,-0.017106,-0.340348,-0.361698,-0.032153,-0.08596,-0.094788,1.842558,-0.413841,-0.258682,0.498229,0.262104,0.226135
2026-07-26 12:52:00,-0.109591,-0.439765,-0.811447,0.241619,120.4191954982363,0.4191954982363342,0.0,1,-0.17942,-0.202502,-0.238146,-0.268615,1.523201,0.746051,1.466325,0.417589,-1.092068,-1.222152,-0.65497,-1.078002,0.395945,-0.259834,0.491207,-0.313136,0.0005,-1.35376,-0.030012,0.017261,-0.110303,-0.08587,1.384446,1.842066,-0.767635,-0.259536,0.217888,0.262052
2026-07-26 12:52:10,-0.094114,0.183167,-1.359079,0.270473,119.6268418249074,-0.3731581750925841,0.0,1,-0.184186,-0.20726,-0.228782,-0.270098,0.616633,0.212883,1.071197,0.388093,-1.7436,-1.176268,-1.271066,-0.658541,0.400531,-0.255346,0.472797,-0.332402,0.010842,0.461545,-0.388044,0.021,-0.109561,-0.110213,-0.438983,1.384763,-0.80965,-0.768854,0.241602,0.217836
2026-07-26 12:52:20,-0.103776,-0.629058,-0.914635,0.290107,119.9906284670257,-0.00937153297434179,0.0,1,-0.180338,-0.20862,-0.232884,-0.270213,-0.48188,-0.743379,0.980882,0.506079,-1.830357,-1.256066,-1.93663,-1.487106,0.440151,-0.257417,0.497602,-0.326692,-0.006803,-0.602738,0.313159,0.014293,-0.094083,-0.10947,0.183256,-0.435446,-1.356799,-0.810899,0.270457,0.241549
2026-07-26 12:52:30,-0.102834,-1.242055,1.313393,0.275502,119.8951873520995,-0.1048126479005305,0.0,1,-0.176374,-0.211149,-0.240675,-0.274307,-0.918923,-0.193012,-0.306106,0.261679,-0.569822,1.125909,-1.196865,0.278774,0.458746,-0.272577,0.502794,-0.325249,0.00064,-0.455478,1.573702,-0.010612,-0.103746,-0.093993,-0.62836,0.185694,-0.912778,-1.358439,0.290091,0.270404
2026-07-26 12:52:40,-0.125463,-0.561367,-0.00147,0.358567,120.654458217387,0.6544582173870168,0.0,1,-0.194767,-0.203561,-0.247672,-0.269046,-1.326436,-0.839693,-1.115177,-0.876044,0.236513,0.475554,-0.834852,0.302077,0.507088,-0.236094,0.557392,-0.309082,-0.015903,0.504384,-0.930496,0.060435,-0.102803,-0.103656,-1.24158,-0.624488,1.314013,-0.9141,0.275486,0.290038
2026-07-26 12:52:50,-0.091826,0.219738,-1.837289,0.332608,119.6241521336601,-0.3758478663398961,0.0,1,-0.187756,-0.199147,-0.239455,-0.267332,-0.862816,-0.162054,-0.840469,-0.627431,-0.31125,1.441112,-1.316037,0.827699,0.530411,-0.238072,0.592707,-0.314763,0.023586,0.579352,-1.298662,-0.018872,-0.125432,-0.102713,-0.559823,-1.236626,9.2e-05,1.314284,0.35855,0.275433
2026-07-26 12:53:00,-0.111172,0.493051,0.751369,0.333325,119.7504262629865,-0.2495737370134634,0.0,1,-0.192649,-0.199419,-0.247346,-0.268243,0.085094,-0.512913,-0.712523,-0.433596,-0.644671,0.916439,-0.324437,0.876895,0.562139,-0.267679,0.617102,-0.319477,-0.013599,0.201833,1.829054,0.000532,-0.091796,-0.125341,0.219328,-0.556073,-1.834241,-0.000577,0.332593,0.358496
2026-07-26 12:53:10,-0.109067,0.387226,0.872565,0.235013,119.9450063682442,-0.05499363175576377,0.0,1,-0.183028,-0.205782,-0.249793,-0.268367,0.601868,-1.293746,-0.28729,-0.332465,-0.125828,1.333384,0.516511,0.817342,0.494341,-0.223051,0.595718,-0.301461,0.001456,-0.079298,0.084829,-0.071502,-0.111142,-0.091706,0.493473,0.221702,0.752541,-1.836223,0.333308,0.332539
2026-07-26 12:53:20,-0.109067,-0.254447,-1.35721,0.206841,119.7731850955851,-0.2268149044148942,0.0,1,-0.193144,-0.215323,-0.252676,-0.268731,0.342004,-0.784656,0.12289,-1.015099,0.158261,0.754848,-0.740414,0.781092,0.425325,-0.212527,0.569067,-0.282454,-2.1e-05,-0.476898,-1.576981,-0.020481,-0.109036,-0.111051,0.387061,0.495363,0.872856,0.75241,0.234997,0.333255
2026-07-26 12:53:30,-0.080882,-0.705771,0.15152,0.106046,120.3329089223005,0.3329089223004758,0.0,1,-0.175371,-0.200037,-0.232056,-0.267201,-0.310607,-0.509473,0.06268,-0.897113,-0.197275,0.513458,-0.668461,0.812163,0.300605,-0.211029,0.471054,-0.251771,0.01976,-0.334994,1.065702,-0.073309,-0.109036,-0.108946,-0.253213,0.389139,-1.354889,0.872812,0.206826,0.234945
2026-07-26 12:53:40,-0.087094,-1.162972,0.532927,0.238355,119.8049722203327,-0.1950277796673419,0.0,1,-0.162479,-0.201524,-0.229866,-0.266281,-1.158116,-0.688342,-0.513077,-0.412527,-0.398008,0.22419,0.446807,-0.091491,0.30244,-0.209633,0.43447,-0.26719,-0.004381,-0.33901,0.268574,0.096255,-0.080851,-0.108946,-0.705914,-0.250004,0.152873,-1.356528,0.106031,0.206774
2026-07-26 12:53:50,-0.087094,-1.231911,0.39258,0.227043,120.0294835924257,0.02948359242566312,0.0,1,-0.149586,-0.212916,-0.218729,-0.267214,-1.689654,-1.011683,-1.231834,-0.488375,0.63968,-1.459551,0.278168,-0.208008,0.313526,-0.205114,0.393222,-0.296004,-2.1e-05,-0.051185,-0.100267,-0.008217,-0.087063,-0.080761,-1.162222,-0.701905,0.533872,0.152314,0.238338,0.10598
2026-07-26 12:54:00,-0.093334,0.261372,-1.436518,0.280942,120.085214537134,0.08521453713397875,0.0,1,-0.156892,-0.2129,-0.211452,-0.269941,-1.164022,0.051213,-1.284517,-0.59372,-0.302745,0.431665,-0.80787,0.08199,0.409498,-0.253109,0.411045,-0.285281,-0.004401,1.108147,-1.293933,0.039219,-0.087063,-0.086973,-1.230759,-1.157408,0.393504,0.533585,0.227026,0.238285
2026-07-26 12:54:10,-0.097766,-0.244575,1.634041,0.200294,120.0073148512863,0.007314851286324142,0.0,1,-0.163154,-0.211114,-0.206225,-0.274345,-0.662013,-0.107017,-1.280754,-0.589506,0.350488,1.361314,0.599707,0.439309,0.388615,-0.239586,0.408505,-0.285068,-0.003132,-0.375155,2.169522,-0.058653,-0.093303,-0.086973,0.26081,-1.225823,-1.434145,0.393117,0.280926,0.226974
2026-07-26 12:54:20,-0.104363,-0.985534,0.147064,0.192195,121.0709670110115,1.070967011011476,0.0,1,-0.173286,-0.210923,-0.217086,-0.273437,-0.526175,-0.358122,-1.397411,-0.538941,0.205892,1.343359,0.597458,0.439309,0.369491,-0.231049,0.441942,-0.318351,-0.004651,-0.550528,-1.052092,-0.00588,-0.097735,-0.093213,-0.244195,0.263111,1.633899,-1.43584,0.200276,0.280873
2026-07-26 12:54:30,-0.108734,-0.040301,0.755185,0.2785,119.2511453891133,-0.7488546108867382,0.0,1,-0.182322,-0.210952,-0.227095,-0.272167,-0.691543,-0.605787,-0.930784,-0.581079,1.505554,-0.302478,0.703139,0.488505,0.36815,-0.23255,0.457523,-0.310687,-0.003089,0.701176,0.428675,0.062792,-0.104332,-0.097645,-0.98547,-0.241002,0.148099,1.634399,0.192178,0.200224
2026-07-26 12:54:40,-0.104516,-0.000919,0.356711,0.234042,120.1914412183169,0.1914412183168537,0.0,1,-0.186283,-0.214039,-0.235154,-0.274724,-0.558658,-0.492274,-0.415236,-0.96032,0.746851,-1.218162,0.685151,0.485915,0.38667,-0.237361,0.46024,-0.310962,0.002939,0.029138,-0.282661,-0.032328,-0.108703,-0.104242,-0.040389,-0.980968,0.75636,0.147536,0.278484,0.192126
2026-07-26 12:54:50,-0.110991,1.01631,-1.586209,0.273168,119.2790347993619,-0.7209652006380765,0.0,1,-0.190172,-0.213221,-0.24332,-0.275819,0.533949,-0.413159,-0.102897,-0.391458,-0.28063,0.752853,0.615446,0.643861,0.431105,-0.257538,0.457225,-0.313102,-0.004566,0.754725,-1.374321,0.028472,-0.104485,-0.108613,-0.00071,-0.037556,0.358174,0.756233,0.234027,0.278431
2026-07-26 12:55:00,-0.118385,-0.177684,-0.668983,0.191004,120.2678915218374,0.2678915218374414,0.0,1,-0.195835,-0.209512,-0.252858,-0.275093,0.457171,-0.327164,-0.072792,-0.399886,-1.126091,0.166336,-0.468343,-0.021581,0.383092,-0.239565,0.453617,-0.310653,-0.005211,-0.886546,0.647547,-0.059757,-0.110961,-0.104395,1.016514,0.002053,-1.583107,0.357761,0.273152,0.233974
2026-07-26 12:55:10,-0.117609,-0.201034,-1.063708,0.166837,119.4844424778509,-0.5155575221491091,0.0,1,-0.203517,-0.212432,-0.258985,-0.274939,0.34791,-0.22741,0.254599,-0.876044,-1.968149,-0.902959,-1.039468,0.094936,0.346211,-0.22392,0.443778,-0.302707,0.000524,-0.017717,-0.279959,-0.017567,-0.118354,-0.110871,-0.177462,1.01748,-0.667372,-1.584909,0.190987,0.273099
2026-07-26 12:55:20,-0.118426,-0.792087,0.715006,0.329871,120.2552352263873,0.2552352263872848,0.0,1,-0.207879,-0.21609,-0.263468,-0.274705,-0.638389,-0.89129,-0.061503,-0.530513,-0.603844,0.086538,-1.057456,0.063865,0.377327,-0.189469,0.463717,-0.285209,-0.000595,-0.439414,1.256202,0.118605,-0.117578,-0.118264,-0.200909,-0.174387,-1.06174,-0.668519,0.166822,0.190935
2026-07-26 12:55:30,-0.114095,1.2685,1.228425,0.332352,120.3997817551727,0.3997817551727252,0.0,1,-0.205362,-0.214221,-0.267898,-0.277661,0.15006,0.467428,0.469097,-0.012217,0.522302,0.649115,-0.648225,0.693057,0.454891,-0.182133,0.501871,-0.272029,0.003018,1.528505,0.361797,0.001816,-0.118395,-0.117487,-0.790683,-0.197792,0.716255,-1.063169,0.329855,0.16677
2026-07-26 12:55:40,-0.114095,0.246587,-0.765631,0.291983,119.945395652363,-0.05460434763696753,0.0,1,-0.2033,-0.214019,-0.269334,-0.278726,0.395158,0.408951,0.149232,-0.277686,0.699219,0.298003,-0.261478,0.198507,0.523567,-0.259303,0.509175,-0.270549,-2.1e-05,-0.758029,-1.4108,-0.029352,-0.114064,-0.118305,1.269017,-0.786524,1.229028,0.716099,0.332336,0.329801
2026-07-26 12:55:50,-0.087683,0.840769,-1.320134,0.27382,120.1063625835988,0.1063625835988233,0.0,1,-0.185262,-0.201076,-0.255133,-0.267799,1.286962,-0.578269,0.574465,-0.155486,-0.508581,0.934394,-0.567278,0.535111,0.492807,-0.251464,0.541321,-0.282598,0.018516,0.440126,-0.392773,-0.013201,-0.114064,-0.113974,0.246381,1.269537,-0.763816,1.229239,0.291966,0.332282
2026-07-26 12:56:00,-0.096867,-0.025619,-0.540049,0.208754,120.1002187849012,0.1002187849012017,0.0,1,-0.175154,-0.202945,-0.245539,-0.267362,0.581197,-0.708981,0.645964,-0.206052,-1.558177,-1.024651,-0.31994,0.338327,0.424985,-0.236717,0.557592,-0.30137,-0.006468,-0.642899,0.550271,-0.047319,-0.087652,-0.113974,0.841566,0.248708,-1.317649,-0.765031,0.273803,0.291913
2026-07-26 12:56:10,-0.100794,0.586102,-0.678987,0.294011,120.1095504308237,0.1095504308237452,0.0,1,-0.167349,-0.209726,-0.237384,-0.269252,0.764282,-0.705541,1.221722,-0.884472,-1.505442,-0.994727,-0.976509,0.063865,0.426096,-0.235873,0.54367,-0.307216,-0.002777,0.453513,-0.098916,0.062028,-0.096837,-0.087562,-0.025961,0.842841,-0.538463,-1.319261,0.208737,0.27375
2026-07-26 12:56:20,-0.112009,0.168758,1.713032,0.206262,120.6012921188956,0.6012921188956284,0.0,1,-0.181623,-0.20858,-0.236419,-0.269759,0.398111,-0.960086,0.762621,-1.255285,0.294351,0.940379,-0.749408,0.628325,0.389022,-0.230097,0.494731,-0.308571,-0.007892,-0.309558,1.689894,-0.063819,-0.100764,-0.096746,0.585456,-0.023153,-0.676921,-0.539517,0.293996,0.208685
2026-07-26 12:56:30,-0.096921,-0.156316,0.184725,0.318204,120.2191891136823,0.2191891136822619,0.0,1,-0.181654,-0.208602,-0.228475,-0.271972,0.327239,-0.846573,0.59328,-1.08252,0.723035,0.665075,-0.301952,0.592075,0.449083,-0.220544,0.504906,-0.301277,0.010568,-0.241283,-1.08114,0.081439,-0.111978,-0.100673,0.168827,0.587184,1.713155,-0.678075,0.206245,0.293943
2026-07-26 12:56:40,-0.104364,-0.014147,0.517211,0.273228,118.7641883021847,-1.235811697815265,0.0,1,-0.183749,-0.208898,-0.236191,-0.274533,-0.000543,-1.245588,0.239547,-1.390126,1.434106,-0.184776,0.56373,0.056097,0.43768,-0.223289,0.504677,-0.301322,-0.005245,0.105445,0.234122,-0.032705,-0.09689,-0.111888,-0.155819,0.171291,0.186294,1.713712,0.318188,0.206192
2026-07-26 12:56:50,-0.092065,0.801154,0.12941,0.270927,120.1660745601261,0.1660745601260629,0.0,1,-0.172047,-0.210268,-0.23397,-0.27324,0.344957,-0.571389,0.581991,-1.120444,0.493383,-1.425637,0.878524,-0.197651,0.473165,-0.254995,0.528811,-0.311209,0.008611,0.604788,-0.27523,-0.001662,-0.104333,-0.0968,-0.013336,-0.152782,0.518594,0.185759,0.273212,0.318134
2026-07-26 12:57:00,-0.081972,0.801154,1.272047,0.248525,119.6901354279094,-0.3098645720905751,0.0,1,-0.163275,-0.205172,-0.225263,-0.269187,0.867637,-0.657384,0.672306,-1.002458,1.139811,-0.6496,1.795922,-0.655952,0.434929,-0.268895,0.511156,-0.312215,0.007062,-0.000313,0.806973,-0.016285,-0.092034,-0.104243,0.801887,-0.01055,0.130911,0.518296,0.270911,0.273159
2026-07-26 12:57:10,-0.106513,-0.392766,-1.569507,0.287116,120.0813070119866,0.08130701198660972,0.0,1,-0.164536,-0.204035,-0.222721,-0.27082,0.660927,-0.241169,0.438992,-0.762272,-0.09861,1.121919,0.251185,0.271006,0.442547,-0.26277,0.542537,-0.328973,-0.017246,-0.886546,-2.009322,0.028084,-0.081941,-0.091944,0.801887,0.803232,1.271998,0.130336,0.248509,0.270858
2026-07-26 12:57:20,-0.093362,0.191996,-1.738537,0.185885,119.7898466810414,-0.2101533189585609,0.0,1,-0.165297,-0.20409,-0.221075,-0.27074,0.330192,-0.416599,0.581991,-0.846548,-1.207745,1.668537,-0.652722,1.032251,0.395882,-0.228888,0.491179,-0.312982,0.009209,0.433432,-0.120533,-0.073627,-0.106482,-0.081851,-0.392089,0.803232,-1.566873,1.272239,0.287101,0.248456
2026-07-26 12:57:30,-0.099193,-0.816401,0.496622,0.312731,119.7156644128622,-0.2843355871378037,0.0,1,-0.175402,-0.209868,-0.218683,-0.271668,-0.552752,-0.588588,0.247073,-0.383031,-1.667049,0.734898,-0.663964,1.024483,0.431117,-0.211809,0.506514,-0.30407,-0.004114,-0.748658,1.579107,0.092281,-0.093331,-0.106392,0.192274,-0.388635,-1.735888,-1.568664,0.185869,0.287048
2026-07-26 12:57:40,-0.121262,0.472438,0.088307,0.264447,120.6853917616562,0.6853917616562057,0.0,1,-0.184056,-0.201617,-0.232188,-0.265896,-0.080274,-0.261808,0.111601,-0.538941,-0.683797,0.621186,-0.681953,1.016715,0.418675,-0.21507,0.503997,-0.304341,-0.01551,0.955533,-0.289416,-0.035112,-0.099162,-0.093241,-0.815933,0.194696,0.497587,-1.737799,0.312714,0.185817
2026-07-26 12:57:50,-0.123709,-0.044798,-1.700686,0.169584,120.4332462452841,0.4332462452840957,0.0,1,-0.201862,-0.202849,-0.251493,-0.267272,-0.210205,-0.320285,-0.242133,-0.888685,-0.661683,0.577297,-2.080535,0.390113,0.409732,-0.205666,0.473356,-0.287467,-0.001739,-0.384526,-1.265561,-0.068994,-0.121231,-0.099072,0.47183,-0.81173,0.089851,0.497274,0.264432,0.312661
2026-07-26 12:58:00,-0.094438,-1.667434,-0.186412,0.23668,119.373210348642,-0.6267896513579814,0.0,1,-0.199071,-0.200071,-0.245908,-0.265701,-0.673825,0.574061,-0.772733,-0.0375,-1.066551,0.148382,-1.430711,0.276185,0.367996,-0.231367,0.45378,-0.292761,0.020523,-1.203823,1.069755,0.048819,-0.123678,-0.121141,-0.043997,0.473758,-1.697693,0.089246,0.169567,0.264379
2026-07-26 12:58:10,-0.105394,-0.965096,0.243211,0.242501,120.5652464392056,0.5652464392055521,0.0,1,-0.189761,-0.201544,-0.251474,-0.267522,-1.459321,-0.003824,-1.254412,-0.117562,-0.97469,0.270074,-0.497573,-0.197651,0.355953,-0.240179,0.475756,-0.299981,-0.007711,0.520449,0.303026,0.004246,-0.094407,-0.123588,-1.665424,-0.041157,-0.185156,-1.699577,0.236664,0.169515
2026-07-26 13:06:40,-0.123285,0.372277,0.433226,0.248181,44.45413382435227,-0.5458661756477312,0.0,2,-0.189513,-0.201774,-0.262617,-0.267507,-1.23194,0.419271,-0.761443,0.088914,0.290949,-1.200207,-0.529053,-0.231312,0.399084,-0.277332,0.4507,-0.316877,-0.012578,0.991678,0.133467,0.004143,-0.105364,-0.094317,-0.963827,-1.65972,0.244542,-0.185957,0.242485,0.236611
